id,X,Y,Population,Elevation,Weight,clusters
"930",217127.668199999985518,8546251.185000000521541,"0",348.535003700000004,7.086539780345781,"9"
"931",217094.264699999999721,8547236.252000000327826,"0",344.005004899999960,7.076355684658305,"9"
"932",217060.868000000016764,8548221.317999999970198,"0",333.864013699999987,7.032818281762900,"9"
"933",216988.886599999997998,8549134.434000000357628,"0",316.656005899999968,7.022313682279020,"9"
"934",216568.902700000006007,8549729.460000000894070,"5",321.778015100000005,7.085493974458745,"9"
"935",218611.205300000001444,8532493.139000000432134,"0",587.349975599999993,6.141321120968426,"9"
"936",218577.711799999990035,8533478.230000000447035,"0",412.313995400000010,5.084130502704703,"9"
"937",218544.224900000001071,8534463.319000000134110,"10",438.682006800000011,5.685707414703431,"9"
"938",218510.744600000005448,8535448.405999999493361,"0",383.726013199999954,5.921002330438656,"9"
"939",218477.271000000007916,8536433.491000000387430,"0",383.615997300000004,7.033222718961817,"9"
"940",218443.803999999974621,8537418.572999998927116,"0",372.233001699999988,7.059354371198809,"9"
"941",218410.343699999997625,8538403.652999999001622,"0",358.653991700000006,7.059795299018228,"9"
"942",218376.890099999989616,8539388.731000000610948,"0",346.963989300000037,7.034960432218783,"9"
"943",218343.443100000004051,8540373.805999999865890,"0",349.046997100000056,7.030860876726907,"9"
"944",218310.002700000011828,8541358.879000000655651,"0",364.501007100000038,7.037661700884347,"9"
"945",218276.568999999988591,8542343.949999999254942,"0",359.015991199999974,9.050165928739478,"9"
"946",218243.141999999992549,8543329.018999999389052,"0",372.243988000000002,7.026505422186239,"9"
"947",218209.721599999989849,8544314.086000001057982,"0",366.634002699999996,7.020947116351255,"9"
"948",218176.307800000009593,8545299.150000000372529,"0",356.648010300000010,9.035017651573348,"9"
"949",218142.900800000003073,8546284.212999999523163,"0",354.265991199999974,7.098229825386878,"9"
"950",218109.500399999989895,8547269.273000000044703,"0",333.084014900000000,9.144310444957746,"9"
"951",218075.266700000007404,8548253.452999999746680,"0",317.200988800000005,7.014856464588084,"9"
"952",217870.306199999991804,8548966.388000000268221,"5",319.722991899999954,7.099484210703748,"9"
"953",219626.385500000003958,8532526.257000001147389,"3",445.036987299999964,2.614782870269878,"9"
"954",219592.895400000008522,8533511.342000000178814,"3",457.186004599999990,6.615765587537771,"9"
"955",219559.411900000006426,8534496.424000000581145,"0",379.372009300000059,9.041945085734792,"9"
"956",219492.464700000011362,8536466.582000000402331,"0",366.403015100000005,7.054605947139780,"9"
"957",219459.001000000018394,8537451.656999999657273,"0",361.906005899999968,7.056659418966086,"9"
"958",219425.543999999994412,8538436.730000000447035,"0",361.085998499999960,7.055167784895392,"9"
"959",219392.093599999992875,8539421.801000000908971,"0",346.144989000000010,7.031875101278896,"9"
"960",219358.649800000013784,8540406.868999999016523,"0",352.804992699999957,7.043543018204968,"9"
"961",219325.212599999998929,8541391.936000000685453,"0",338.296997100000056,7.061401672054532,"9"
"962",219291.782100000011269,8542377.000000000000000,"0",357.171997100000056,7.007656993322908,"9"
"963",219258.358199999987846,8543362.062000000849366,"0",363.329009999999982,7.010829682200309,"9"
"964",219224.940899999986868,8544347.122000001370907,"0",347.260986300000013,7.056397496592231,"9"
"965",219191.530300000013085,8545332.178999999538064,"0",353.613006600000006,9.013617923719448,"9"
"966",219158.126400000008289,8546317.234999999403954,"0",336.437988299999972,7.033415493550626,"9"
"967",219124.728999999992084,8547302.287999998778105,"0",334.403991700000006,7.077998555029602,"9"
"968",219094.898900000000140,8548196.019999999552965,"4",317.042999300000020,9.041161676721593,"9"
"969",220641.558699999994133,8532559.369999999180436,"0",419.687011699999971,4.536009763570140,"9"
"970",220608.071999999985565,8533544.447999998927116,"0",601.698974600000042,9.331234697688261,"9"
"971",220574.591799999994691,8534529.523000000044703,"0",425.890991199999974,9.347647772602773,"9"
"972",220541.118300000001909,8535514.596000000834465,"0",359.765014600000029,7.031956835623873,"9"
"973",220507.651400000002468,8536499.667000001296401,"0",375.665985100000000,7.192104162294710,"9"
"974",220474.191000000020722,8537484.735999999567866,"0",342.994995100000040,7.021441977562716,"9"
"975",220440.737200000003213,8538469.802000001072884,"0",346.032012899999984,7.019271996558922,"9"
"976",220407.290100000012899,8539454.866000000387430,"0",335.148986800000046,7.054515042389692,"9"
"977",220373.849500000011176,8540439.927999999374151,"0",336.101013199999954,7.021521455106898,"9"
"978",220340.415500000002794,8541424.986999999731779,"0",330.355987500000026,7.042802220992531,"9"
"979",220306.988299999997253,8542410.043999999761581,"0",338.031005899999968,7.074263916272924,"9"
"980",220273.567500000004657,8543395.098999999463558,"0",360.035003700000004,7.042156660419933,"9"
"981",220240.153300000005402,8544380.152000000700355,"0",337.710998499999960,7.080132338308198,"9"
"982",220206.745800000004238,8545365.202999999746680,"0",356.674011199999995,7.012454304485502,"9"
"983",220173.344899999996414,8546350.252000000327826,"0",353.996002199999964,9.026868253985278,"9"
"984",220139.950699999986682,8547335.298000000417233,"0",339.045990000000018,9.086838203061763,"9"
"985",220098.868799999996554,8548234.576999999582767,"0",316.161010699999963,9.032522668142226,"9"
"986",221656.725100000010571,8532592.476999999955297,"0",428.799011199999995,5.718705371733750,"9"
"987",221623.241700000013225,8533577.548000000417233,"0",383.804992699999957,7.088054278376810,"9"
"988",221589.764900000009220,8534562.617000000551343,"0",438.109985399999914,7.217463086500140,"9"
"989",221556.294699999998556,8535547.683000000193715,"0",346.489990199999966,7.057169736020306,"9"
"990",221522.831100000010338,8536532.747000001370907,"0",348.878997800000036,7.054376134931753,"9"
"991",221489.373999999981606,8537517.809000000357628,"0",353.834014900000000,7.037890254474267,"9"
"992",221455.923600000009174,8538502.867999998852611,"0",336.230010999999990,7.051826384148364,"9"
"993",221422.479599999991478,8539487.925000000745058,"0",325.651000999999951,7.038359734076966,"9"
"994",221389.042300000000978,8540472.980000000447035,"5",330.533996600000023,9.045307146241997,"9"
"995",221355.611600000003818,8541458.032999999821186,"13",323.437011700000028,9.020618540713425,"9"
"996",221322.187399999995250,8542443.082999998703599,"0",322.398986800000046,7.018260577785263,"9"
"997",221288.769800000009127,8543428.132000001147389,"7",325.304992699999957,7.030056157575652,"9"
"998",221221.930800000001909,8544391.383999999612570,"11",315.743011500000023,7.025915642020051,"9"
"999",221170.966799999994691,8545413.042000001296401,"6",318.139007600000014,9.025480264168689,"9"
"1000",221188.533499999990454,8546383.283999999985099,"0",326.950988800000005,7.078967072097264,"9"
"1001",221155.165299999993294,8547368.302999999374151,"0",340.282989499999985,7.013466727442280,"9"
"1002",221095.513000000006286,8548198.460000000894070,"7",321.671997100000056,9.056073864653872,"9"
"1003",222671.884499999985565,8532625.578999999910593,"0",404.005004899999960,7.178774146930420,"9"
"1004",222638.404500000004191,8533610.642999999225140,"0",383.006011999999998,7.043535349934134,"9"
"1005",222604.931099999987055,8534595.705000000074506,"0",356.106994600000064,7.053458323026811,"9"
"1006",222571.464199999987613,8535580.765000000596046,"0",347.930999799999995,7.027456970360026,"9"
"1007",222538.003900000010617,8536565.822000000625849,"0",335.617004399999985,7.016765775178946,"9"
"1008",222504.550199999997858,8537550.877000000327826,"0",345.615997300000004,7.054875083050360,"9"
"1009",222471.103000000002794,8538535.928999999538064,"0",333.246002199999964,7.017309480243174,"9"
"1010",222437.662299999996321,8539520.980000000447035,"0",338.596984899999995,7.101834467135141,"9"
"1011",222371.532799999986310,8540451.901000000536442,"10",321.605987500000026,7.013527580649308,"9"
"1012",221957.642300000006799,8541240.961000001057982,"0",309.824005100000022,7.148421132073770,"9"
"1013",221872.397100000001956,8542469.222000000998378,"0",320.550994899999978,7.081183417221389,"9"
"1014",221885.038499999995111,8543493.691999999806285,"0",314.441986100000008,7.044662193642599,"9"
"1015",221832.531199999997625,8544056.001000000163913,"0",313.782012899999984,9.082697135123821,"9"
"1016",221834.389499999990221,8546607.228000000119209,"0",323.072997999999984,7.038646237568843,"9"
"1017",221945.309700000012526,8547408.350999999791384,"0",326.533996600000023,7.100601398346853,"9"
"1018",221836.248099999997066,8548075.116000000387430,"0",319.584014900000000,9.063461447460902,"9"
"1019",223687.036999999982072,8532658.675000000745058,"0",389.955993699999965,7.058544703507581,"9"
"1020",223653.560399999987567,8533643.732999999076128,"0",392.029998799999987,7.018369029266817,"9"
"1021",223620.090399999986403,8534628.787999998778105,"0",371.342010500000015,7.084841061155403,"9"
"1022",223586.626900000002934,8535613.841000000014901,"0",337.726989699999990,7.055343355042790,"9"
"1023",223553.169900000008056,8536598.891000000759959,"0",332.739990199999966,7.021747320678029,"9"
"1024",223519.719400000001770,8537583.938999999314547,"0",330.045990000000018,7.024931514820832,"9"
"1025",223486.275499999988824,8538568.984999999403954,"0",328.378997800000036,7.012807385687201,"9"
"1026",223452.838099999993574,8539554.028999999165535,"2",325.105010999999990,7.049226647392599,"9"
"1027",223367.968300000007730,8540329.787000000476837,"16",327.747985799999981,7.041862667980575,"9"
"1028",224702.182700000004843,8532691.766000000759959,"0",373.567993199999989,7.014062659826691,"9"
"1029",224668.709499999997206,8533676.816999999806285,"0",375.480987500000026,7.069644789087551,"9"
"1030",224635.242900000012014,8534661.865000000223517,"0",371.472991899999954,7.050109701352833,"9"
"1031",224601.782700000010664,8535646.911000000312924,"0",351.459991500000001,7.036572402371266,"9"
"1032",224568.328999999997905,8536631.955000000074506,"0",344.250000000000000,7.025569403442593,"9"
"1033",224534.881800000002841,8537616.995999999344349,"0",344.841003399999977,7.050666812673515,"9"
"1034",224501.441200000001118,8538602.035000000149012,"0",338.821991000000025,7.063886637390307,"9"
"1035",224468.006999999983236,8539587.072000000625849,"20",333.494995100000040,7.023330931589335,"9"
"1036",225717.321599999995669,8532724.850999999791384,"0",367.989990199999966,7.017718489610760,"9"
"1037",225683.851800000004005,8533709.894999999552965,"0",371.166992199999981,7.029036205829749,"9"
"1038",225650.388500000000931,8534694.937000000849366,"0",367.410003700000004,7.008913116179130,"9"
"1039",225616.931600000010803,8535679.975999999791384,"0",352.912994399999945,7.057767480417411,"9"
"1040",225583.481200000009267,8536665.013000000268221,"0",346.661987300000021,7.042913371532237,"9"
"1041",225550.037400000001071,8537650.048000000417233,"0",340.838012699999979,7.060491518035040,"9"
"1042",225516.600000000005821,8538635.080000000074506,"0",353.277008100000046,7.094089616083349,"9"
"1043",225483.168999999994412,8539620.109999999403954,"0",351.774993899999970,7.075745076213796,"9"
"1044",225481.413999999989755,8540563.938999999314547,"13",325.868988000000002,7.016359968947812,"9"
"1045",225917.044200000003912,8541119.082000000402331,"0",0.000000000000000,7.040244598568674,"9"
"1046",226732.453600000008009,8532757.929999999701977,"0",363.091003399999977,7.036405994633480,"9"
"1047",226698.987200000003213,8533742.968000000342727,"0",360.139007600000014,7.022753696981364,"9"
"1048",226665.527299999987008,8534728.002999998629093,"0",353.970001200000013,7.029034492387635,"9"
"1049",226632.073800000012852,8535713.035000000149012,"0",356.890014600000029,7.024097155978557,"9"
"1050",226598.626699999993434,8536698.065999999642372,"0",353.322997999999984,7.140896124103472,"9"
"1051",226565.186099999991711,8537683.094000000506639,"0",354.467987100000016,7.015432100327462,"9"
"1052",226531.751999999978580,8538668.118999999016523,"0",354.766998300000012,7.022061299427993,"9"
"1053",226498.324300000007497,8539653.142999999225140,"0",356.300994899999978,7.030486676817354,"9"
"1054",226464.903000000020256,8540638.163999998942018,"5",329.884002699999996,7.062016180082630,"9"
"1055",226541.585800000000745,8541209.870999999344349,"0",323.608001699999988,7.050001048415597,"9"
"1056",227747.578899999993155,8532791.004000000655651,"0",354.015991199999974,7.019434189356350,"9"
"1057",227714.115900000004331,8533776.035000000149012,"13",349.993011500000023,7.044428769724264,"9"
"1058",227680.659299999999348,8534761.063999999314547,"5",344.036010699999963,7.033495389379274,"9"
"1059",227647.209200000012061,8535746.089999999850988,"12",337.760009800000034,7.030967763194109,"9"
"1060",227613.765400000003865,8536731.112999999895692,"8",348.906005899999968,7.026272078444476,"9"
"1061",227580.328100000013364,8537716.133999999612570,"17",340.700012200000003,7.092077402899565,"9"
"1062",227546.897200000006706,8538701.152999999001622,"0",341.782989499999985,7.036516740052615,"9"
"1063",227513.472700000012992,8539686.169999999925494,"0",351.821991000000025,7.020985364732150,"9"
"1064",227371.330099999991944,8540573.607000000774860,"0",336.472991899999954,7.013657269708231,"9"
"1065",227023.530100000003586,8541188.505000000819564,"0",329.864013699999987,7.101799333092418,"9"
"1066",228762.697500000009313,8532824.072999998927116,"0",370.764007600000014,7.019209827047483,"9"
"1067",228729.237900000007357,8533809.097000000998378,"0",369.997985799999981,9.030152060529938,"9"
"1068",228695.784600000013597,8534794.118999999016523,"5",365.507995600000015,9.053451026621460,"9"
"1069",228662.337800000008428,8535779.138000000268221,"2",351.917999300000020,7.049465008930461,"9"
"1070",228628.897399999987101,8536764.154999999329448,"0",368.592987100000016,9.016976783037421,"9"
"1071",228595.463300000003073,8537749.169999999925494,"3",334.817993199999989,9.067195424296013,"9"
"1072",228562.035700000007637,8538734.182000000029802,"8",331.147003199999972,9.028013069280050,"9"
"1073",228528.614399999991292,8539719.191999999806285,"5",328.687988299999972,9.007793494880584,"9"
"1074",228552.986100000009174,8540364.995999999344349,"0",327.436004599999990,7.016465600680507,"9"
"1075",229777.809299999993527,8532857.135999999940395,"2",372.194000200000005,7.019562049272145,"9"
"1076",229744.353100000007544,8533842.152999999001622,"0",357.726013199999954,7.092051354705320,"9"
"1077",229710.903200000000652,8534827.167999999597669,"0",341.908996600000023,9.039381129718155,"9"
"1078",229677.459700000006706,8535812.180999999865890,"0",356.360992399999986,9.074780115021007,"9"
"1079",229644.022599999996601,8536797.191999999806285,"0",352.920013399999959,9.079104859057470,"9"
"1080",229610.591799999994691,8537782.199999999254942,"7",343.920013399999959,9.013331394897705,"9"
"1081",229577.167400000005728,8538767.205000000074506,"2",347.778015100000005,9.029064826114741,"9"
"1082",229543.749400000000605,8539752.208999998867512,"2",329.369995100000040,7.015161601432366,"9"
"1083",229588.930800000001909,8540642.168999999761581,"6",332.416992199999981,7.060212448854802,"9"
"1084",229964.520900000003166,8541254.850999999791384,"0",324.799011199999995,7.053978324297105,"9"
"1085",230792.914400000008754,8532890.192999999970198,"0",356.475006100000030,7.037574020111727,"9"
"1086",230759.461600000009639,8533875.203999999910593,"2",351.869995100000040,9.092403032853639,"9"
"1087",230726.015099999989616,8534860.212999999523163,"0",340.709014900000000,7.029312273510838,"9"
"1088",230692.574900000006892,8535845.219000000506639,"3",335.792999300000020,9.087852318518891,"9"
"1089",230588.189199999993434,8536725.142000000923872,"0",332.303008999999975,9.026836550724777,"9"
"1090",230233.230899999995017,8537771.152999999001622,"0",335.752990699999941,9.223560255707945,"9"
"1091",230321.538200000009965,8538870.451999999582767,"0",348.571014399999967,7.047574188063366,"9"
"1092",230485.446000000025379,8539821.957999998703599,"0",335.325012200000003,9.034042354598373,"9"
"1093",230524.073399999993853,8540768.722000000998378,"0",331.908996600000023,7.038440146721779,"9"
"1094",230458.304399999993620,8541294.257999999448657,"0",333.035003700000004,7.097341074984315,"9"
"1095",231808.012900000001537,8532923.244999999180436,"0",363.537994399999945,9.033805924729791,"9"
"1096",231774.563499999989290,8533908.250000000000000,"0",363.933013899999992,9.012760345112685,"9"
"1097",231741.120300000009593,8534893.251000000163913,"0",358.713012699999979,7.040933918140697,"9"
"1098",231707.683400000008987,8535878.251000000163913,"0",334.486999500000024,9.117524098458611,"9"
"1099",231605.101200000004610,8536547.020999999716878,"4",334.213989300000037,9.056357972629318,"9"
"1100",231076.225600000005215,8540239.023000000044703,"0",326.058990499999993,7.044493017882441,"9"
"1101",231170.015699999989010,8540800.021999999880791,"0",335.256011999999998,7.036150976681002,"9"
"1102",232823.104699999996228,8532956.291000001132488,"0",365.394989000000010,9.044300713531822,"9"
"1103",232789.658699999999953,8533941.288999998942018,"0",356.356994600000064,7.033094274977152,"9"
"1104",232756.218800000002375,8534926.285000000149012,"0",350.272003199999972,9.074706891545405,"9"
"1105",232722.785299999988638,8535911.277999999001622,"0",327.933013899999992,7.025207285565115,"9"
"1106",232467.647700000001350,8536445.611999999731779,"0",332.800994899999978,9.111849802513614,"9"
"1107",233836.168800000014016,8532987.289999999105930,"0",335.441986100000008,7.040052393812410,"9"
"1108",233679.247100000007777,8533960.451999999582767,"5",332.957000699999980,7.076144918847249,"9"
"1109",233759.895699999993667,8534969.139000000432134,"3",357.742004399999985,9.048405996766800,"9"
"1110",233737.880600000004051,8535944.299000000581145,"2",335.152008100000046,9.048937054305839,"9"
"1111",233942.472100000013597,8536597.843000000342727,"0",335.960998499999960,9.037747200325017,"9"
"1112",234752.312999999994645,8532812.873999999836087,"7",332.782012899999984,9.019970205877256,"9"
"1113",234739.938999999983935,8535193.101999999955297,"6",339.882995600000015,9.113397479581231,"9"
"1114",234752.969199999992270,8535977.314999999478459,"0",338.532012899999984,9.032578599538192,"9"
"1115",234746.939199999993434,8536697.877999998629093,"2",332.398010300000010,7.034681236714465,"9"
"1116",235431.124299999995856,8532600.869999999180436,"0",340.709991500000001,7.032660197991142,"9"
"1117",235777.746600000013132,8535324.257999999448657,"0",335.290008499999999,9.034415069013484,"9"
"1118",235738.209899999987101,8535985.361999999731779,"1",332.165008499999999,7.017823171425237,"9"
"1119",235514.068900000012945,8536682.578999999910593,"0",332.848999000000049,7.075254265057198,"9"
"1120",236367.172400000010384,8535412.903999999165535,"0",339.424011199999995,9.055406424388345,"9"
"1121",236356.079900000011548,8535714.192999999970198,"0",330.007995600000015,9.150340069927474,"9"
